42.0;6.0;22.0;45.0;36.0;19.0;0.0;6.0;0.0
401.0;664.0;667.0;326.0;260.0;150.0;6.0;27.0;4.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;3.0;1.0;0.0;0.0;0.0
18.0;4.0;2.0;352.0;183.0;544.0;1.0;12.0;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
8.0;1.0;5.0;296.0;223.0;98.0;16.0;174.0;10.0
57.0;35.0;59.0;196.0;133.0;210.0;117.0;206.0;336.0
