0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.5171102661596958;0.5211267605633803;0.4847682119205298;0.5702547247329499;0.5268176400476758;0.5596868884540117;0.5642857142857143;0.6635294117647059;0.38526912181303113
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.4828897338403042;0.4788732394366197;0.5152317880794702;0.42974527526705014;0.4731823599523242;0.44031311154598823;0.4357142857142857;0.33647058823529413;0.6147308781869688
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
