0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
364.0;574.0;530.0;961.0;626.0;683.0;18.0;177.0;20.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
10.0;11.0;9.0;36.0;33.0;43.0;2.0;6.0;6.0
152.0;124.0;216.0;220.0;180.0;296.0;120.0;242.0;327.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
