43.0;9.0;30.0;118.0;80.0;55.0;6.0;63.0;6.0
452.0;696.0;712.0;502.0;380.0;216.0;35.0;162.0;33.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;6.0;6.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;4.0;9.0;1.0;0.0;0.0;0.0
20.0;4.0;4.0;521.0;308.0;688.0;5.0;71.0;9.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;0.0;24.0;20.0;6.0;4.0;32.0;3.0
10.0;1.0;9.0;42.0;36.0;56.0;90.0;97.0;302.0
